"I didn&#39; t read the book, didn&#39; t want to. A bunch of my friends went to go see this movie, and I went with them. There are a few things wrong with this movie. First, Miley Cyrus cannot act. I mean, at all. It&#39; s painful to watch. Second, there is no originality. Just mix up a bit Twilight and most of Dear John, and you&#39; ve got rather predictable The Last Song. Third, the characters. Ronnie is annoying enough without Cyrus, unbearable with her. She was such a brat at the beginning that I felt no pity the rest of the movie. Will makes several idiotic mistakes that cause Ronnie to have another temper tantrum. The little brother is cute, but irritating at times. Overall, this is just a flat, overrated chick flick that has the depth of a Disney Channel movie. ",4
"Enter Veronica &#39; Ronnie&#39; Miller, a recently graduated seventeen-year-old with an attitude problem, divorced parents, a fresh shoplifting arrest and combat boots. When Ronnie is sent from New York to Georgia to live with her dad for the summer, she is less than thrilled and at first resists letting anyone in. <br/><br/>Enter Will Blakelee, a rich small town &#39; hunk&#39; (if you will), with volleyball skill and charm. Not exactly a rebellious teen aged girl&#39; s cup of tea, right? Well. . . not quite. <br/><br/>Ronnie, played by Disney&#39; s princess Miley Cyrus, seems set not falling for anyone over the summer. But she ends up doing the opposite. Will&#39; s (Liam Hemsworth, Australian newbie) consistency pays off after just a couple of run-ins. He&#39; s writing &#39; Forever&#39; on Ronnie&#39; s converse and playfully pushing her into the ocean before she even comes to fairly good terms with her piano-playing father, Steve. (Greg Kinnear) The fast pace relationship was sweet, considering it&#39; s between teenagers. Nothing like cliché summer romance, huh? If only there was more depth to the relationship. . . (not counting Will&#39; s secretly damaged family, and Ronnie&#39; s dramatic anger towards her dad) . . . then maybe it would have been a more successful movie as a whole. <br/><br/>I&#39; m not going to blame Cyrus&#39; ability to act (or maybe lack thereof) on the low points of the film. I&#39; ll actually give it to her, she did a nice job transitioning from little miss Hannah Montana to a darker, not as tween-based character. There is always room for improvement, however, as she seems to get bored of her alter ego throughout the film. But all in all, I did find her likable for the most part. <br/><br/>At the end of the day, I cannot really complain or bash The Last Song. It was a debut in a lot of ways. . . Julie Anne Robinson&#39; s directorial debut, Nicholas Spark writing a screenplay debut, and Miley&#39; s debut as someone other than Hannah. So, cut it some slack. Excuse the sometimes cheesy moments and keep your mind open. <br/><br/>6/10, Not too shabby. ",6
"A fitting quote that speaks volumes of The Last Song, &quot; The pieces all fit together, yet everything was falling apart&quot; , expresses the opinions of the watchers of the movie. The Last Song, another installation in the line of Nicholas Sparks&#39; novels-turned-movies, centers on a teenage girl, her summer romance, and her relationship with her father. The movie features big names in acting, like Greg Kinnear and Kelly Preston, while spotlighting new faces in acting, for example Liam Hemsworth and Miley Cyrus. Although Cyrus is not a new celebrity name, The Last Song is her first silver screen acting role. Cyrus is a big name among tween girls for her role as Hannah Montana, and her singing career is starting to take off. However, acting in semi-serious roles or in movies at all might not be in her future. While Miley Cyrus does have a popular fan base to support her endeavors, The Last Song proves that Cyrus does not have the chops to be a great or even good actress, as expressed through her demeanor on screen, as well as through the reviews on her acting. <br/><br/>To illustrate the sub-par acting of Cyrus, the audience should pay close attention to how she acts. Even though the character of Ronnie was already a teen with a bad attitude, Cyrus adds the element of bad acting. In a review for the New York Times, writer A. O. Scott claims that Cyrus &quot;Most of the time she seems to be play-acting rather than exploring the motives and feelings of her character. &quot; Scott is absolutely true. Cyrus mopes around on screen, not really having much emotion or, when she does, it is sometimes exaggerated. For example, when Cyrus and Hemsworth guard the turtle eggs overnight, she does not really delve deeply into the emotions of her character, but rather just seems to be reading the lines. Claudia Puig, a reporter for USA Today, reports that Cyrus &quot; sulks and sneers her way through her first dramatic role&quot; , and that she has &quot; shaky dramatic bets. &quot; To counter the harsh reviews, Roger Ebert, a renowned movie critic, believes that Cyrus &quot; seems sincere&quot; and &quot; Her acting is unaffected, she can play serious. &quot; Cyrus may have some parts of the movie where she is serious, like when she and Kinnear finish the song and Kinnear&#39; s funeral, but most of the time she is not attached to her character. For most of The Last Song, Cyrus demonstrates how unexperienced her acting truly is. An example would be when she and Hemsworth have a fight around the middle of the movie. Cyrus explains to Hemsworth why she is mad at him, but Cyrus seems to not actually mean what she is saying; like she is just saying it to say it. Another scene in the movie that displays her less-than- stellar acting is another scene with Hemsworth. Again, she seems to be saying the lines, but not meaning them or having an ounce of conviction when the lines are spoken. Whenever Cyrus and Hemsworth have a scene together, which is almost every scene in the movie, Cyrus never gives the impression that she feels a romantic connection between her character and Hemsworth&#39; s character. The lack of chemistry could be a result from Cyrus&#39; s unemotional acting. ",4
"This is a perfect example of how to spoil a master piece. I am so sorry for Nicholas Sparks who wrote a wonderful book only to be ruined by a bad screenplay, terrible editing and ordinary acting. All those who have read the book should be able to appreciate what I am talking about. Julie Anne Robinson has tried to use her creativity and tweak the story here and there but all she has managed to do is to ruin the whole plot. Some things are just better left untouched is the lesson she should learn out of it. Miley Cyrus is a huge disappointment and it seems she wasn&#39; t a good choice in the first place. She failed miserably to do what Mandy Moore did to &quot; A Walk To Remember&quot; . On the whole, the movie gives the impression that they have just somehow managed to narrate the whole story in the 108 minutes given to them without really worrying about retaining the emotionally charged plot Nicholas Sparks had created. Thumbs down all the way : (",5
"I really wanted to like this film. I read the book when it came out; I am a gay man; I love films about love relationships between beautiful men; I love films with bits of European languages and lovely European settings; I am &#39; pro&#39; art house films which are all about characters and take their time. But this didn&#39; t work. Firstly, it was really too long. But my main problem was that the relationship between Elio and Oliver just didn&#39; t ring true. OK, a few small things happened between them which could have been seen as sexual (e. g. the shoulder massage), but they were both busy doing things with women a lot. Nothing wrong with being bi! And Elio is meant to be young, finding himself etc. But one day, he suddenly says to Oliver that he needs to tell him something, and Oliver says he knows what it is - but there really hasn&#39; t been enough evidence of that building up. I do realise that reading an article about Hammer which said that he had a clause added to his contract restricting the amount of sex and nudity he would be expected to do - well that made me struggle to see sincerity in his acting. Chalumet on the other hand is a great discovery. The way he holds a close-up all through the closing titles, showing a range of emotions, is very impressive indeed. I can remember so clearly what it was like at 17 (OK yes, 50 years ago) to kind of enjoy feeling sad and then elated about love and sex, and Chalumet shows that brilliantly. But he is not enough to save this film, and nor is the man playing his father, who does such an excellent job of channelling Robin Williams. ",5
"In this romantic black comedy, Maggie Gyllenhaal stars as Lee Holloway, the lady worker of the title. As you probably already know, this secretary doesn&#39; t just push pens and use paper clips, she has another, more exciting capacity as her boss&#39; s love object. The film actually isn&#39; t quite as naughty as many people think it thinks it is, but the truth is that the sadomasochistic area of the film isn&#39; t really all that important. The film isn&#39; t really about obscure sexual preferences, it&#39; s about finding someone whom you are comfortable with and the S&amp; M is just a means to an end. The sex aspect of the film does serve a purpose, however, in that it&#39; s that which makes the film a social satire of this culture of flirting in the office; a very over the top one, that is, and one that gives the film it&#39; s shock value; but to be honest, you don&#39; t really get to see that much bondage. The film is very original in it&#39; s portrayal of S&amp; M however, as it&#39; s a very taboo subject and for it to be portrayed in a sweet and upbeat manner like this is welcome and very different. <br/><br/>As mentioned, Maggie Gyllenhaal takes the title role and starring opposite her is James Spader as her boss. Gyllenhaal&#39; s character is sweet, inexperienced and bashful. She&#39; s very easy to like, but she can also be annoying at times. Spader&#39; s character is the complete opposite; despite being insecure, he comes across as being cold, calm and collected. He keeps his emotions hidden inside and reveals very little about himself, unlike Maggie&#39; s character who is happy to wear her emotions on her sleeve and doesn&#39; t seem to mind what other people think. Observe the way that the boss continues to tell her to put her shoes on because her feet stink etc; not exactly the most conscientious person to ever walk the earth. Despite being chalk and cheese, however, the two characters blend together in a way that is both believable and interesting, and this makes for some great chemistry between the two leads that is hard not to enjoy. The fact that they are chalk and cheese is a help and not a hindrance to the film as it serves in making it all the more interesting. My only quibble with the characterization is the ending, which although it brings the message out, seems tacked on and rather unrealisticbut it&#39; s not enough to spoil the film. <br/><br/>Overall, Secretary is not a masterpiece, but it is a very good portrayal love, and one that is far superior to dull and dreary films such as &#39; Lost in Translation&#39; . It&#39; s entertaining for it&#39; s duration, there are several funny moments and the central message, which states that it&#39; s worth going to extremes for the one you love is a worthwhile one for any movie, even if it is someone lost under the premise of the movie. Recommended. ",7
"Clearly, most of the people that thought this movie was genius were more titillated than anything. Yes, it&#39; s taboo. Yes it&#39; s intriguing. But it never really materialized in a smooth manner. I did appreciate the fact that the S and M stuff was introduced in a way that didn&#39; t insult the audience, taking the viewers seriously and insinuating they knew what this was all about. But for those that didn&#39; t understand, the film was pretty dull. <br/><br/>Sadly, the film just didn&#39; t take the subject far enough. While the progression of pleasure gathered by the characters was quite effective, a lot of little annoyances just kept getting in the way. Maggie Gyllenhaal&#39; s mental illness was too overplayed in the second half of the film, and then hokie moments like her pleasuring herself in the bathroom and the big crowds outside the lawyers&#39; office really kind of knocked the film out of its continuous dark turn. In the hands of a more capable writing-directing team, this film would be pretty good. But with it already made, we&#39; ll have to stuck with this film until something better comes along. ",4
I can feel the warmth in the chemistry between Anna Paquin and Holliday Grainger. Two lonely and sad characters finding happiness in each other. The movie was better than expected. And the message and narrative are still relevant today. Because lesbian relationships are still frowned upon in some societies. ,7
"Don&#39; t get me wrong, I did like this film. The fashion style and the two main actresses don&#39; t disappoint. However, I&#39; m not sure why they chose to diverge so much from such a well done book and the happy ending of it? The departure from the flow of the book made the last half hour feel clunky. ",7
"Greetings again from the darkness. Secrets and lies become a tangled web of messiness that impacts lives and relationships in this story adapted from Fiona Shaw&#39; s 2009 novel. Annabel Jankel (known for her music videos and as a creator of Max Headroom) directs the script from sisters Henrietta and Jessica Ashworth, and we learn that this rural community in 1952 Scotland is filled with judgmental and close-minded folks unable to accept that some don&#39; t live and love according to society&#39; s general rules of the time. <br/><br/>Holliday Grainger (&quot; The Borgias&quot; ) stars as Lydia, mother to young Charlie (Gregor Selkirk), and the two have recently been abandoned by husband -father Robert (Emun Elliott). Charlie is a sensitive boy - in touch with nature, and observant to his mother&#39; s emotional strains. After a schoolyard scuffle, Charlie is treated by the town&#39; s new doctor, Dr. Markham (Anna Paquin, &quot; True Blood&quot; ), who not only treats his bruises, but also teaches him about the bees and hives in her garden. She lets him know that telling your secrets to the bees keeps them from flying away. <br/><br/>Dr. Markham has returned to the community where she grew up, and the rumors of her teenage years have not faded. Her father recently passed and she has returned to her roots to take his place as the local doctor. When Lydia gets sacked at the factory where she works (by Kate Dickie&#39; s Pam, her spinster sister-in-law/supervisor), Dr. Markham hires Lydia as a housekeeper and invites her and Charlie to move into the house left to her by her father. <br/><br/>&quot; This town is too small for secrets&quot; is not simply a line of dialogue, but easily could have been the title of the films. As Charlie tells his secrets to the bees, Lydia and Dr. Markham grow closer . . . creating confusion for Charlie, challenges for the two women, and disgust within the community. Robert is a brut of a man, and threatens Lydia in every way a simple man might. There is also a subplot around Lydia&#39; s younger sister-in-law Annie (Lauren Lyle), who is pregnant from a secretive interracial relationship. What follows is a vicious response from the close-minded folks previously mentioned. <br/><br/>An older Charlie is our narrator, and most of the story is told from his point of view. Secrets kept by children are contrasted by those of adults, and it&#39; s clear that both cause harm. The first part of the movie is beautifully filmed, though the story structure wobbles a bit in the second half. There are many fascinating close-ups of bees and hives, although a mystical/supernatural sequence is difficult to buy. Excellent acting is on display throughout, especially by young Gregor Selkirk and Ms. Grainger, whose face the camera loves. The film is quite tastefully done, and focused as much on the small-minded town folks reaction as the blossoming relationship between the two leads. A stronger third act would have elevated the film, though the first half hour is well done. ",6
"The director draws excellent performances from the two female leads (playing Lydia and Dr Jean) and also from the very capable supporting cast. The cinematography and production design capture the ambience and restrictive social mores of the &quot; small&quot; 1950s Scottish mill town quite convincingly. The story is less convincing about the symbolism of the bees (which is presumably derived from the book). We see too many random extreme close-ups of bees, Lydia&#39; s son Charlie sharing his secrets with the bees in their hives, and in the last 20 minutes of the movie, an incident which implies that the bees have developed some sort of preternatural relationship with the boy. This latter aspect, particularly, seems rather incongruous with the otherwise quite adult themed lesbian romance story. It strikes me as a movie primarily to be enjoyed for its great character acting. ",7
"So many lost opportunities here. . . Holliday Grainger was the best part of this film. Really read the book, it doesn&#39; t disappoint. ",5
"I would like to answer &quot; SadnessNeverGoes&quot; who in 139 words, 8 punctuations and no capital letters whatsoever ecxept the first word &quot; Is&quot; , gave it a 2. Are you liveing in the same time as me ?
It might not be a masterpiece - I read the book, and it contained much more of the reality of the times, but the film also contains an awareness that the book lacked. I liked it. I did not like &quot; SadnessNeverGoes&quot; . ",7
"Charlie is a young boy trying to understand the world. His father Robert Weekes (Emun Elliott) is a brutal man who has abandoned him and his mother Lydia (Holliday Grainger). Charlie befriends Jean Markham (Anna Paquin) who keeps bees in her yard. She had recently returned home after her father&#39; s death. She&#39; s a woman&#39; s doctor and a lesbian which must be kept secret back then in a small village. When Lydia and Charlie get evicted, they move in with Jean. Slowly, Jean succumbs to Lydia and the secret cannot be kept hidden. <br/><br/>Charlie is a problem. His turn is a problem. It&#39; s hard to understand his action when the movie doesn&#39; t seem to know him either. It needs to be set up better. His motivation is like a swarm of bees. It&#39; s hard to know which one is important and which one is not. Does he like his father? He fears being taken away but he&#39; s running away. Does he expect his family to be reunited? He&#39; s obsessed with secrets but what exactly does he know? What does he understand about love or sex? He doesn&#39; t seem to know and the movie is unable to specify his understanding. It may help to have an even younger actor in the role which would excuse his confusion. There is also the matter with the bees. It&#39; s a magical premise but the movie does not have the surreal magic needed to pull it off. While I appreciate the intended message, the movie never strays away from preaching its views. This could work but Charlie is a problem. ",5
"I wanted to like this; rarely do filmmakers sensitively portray romance between women and not for the male gaze. But it suffers from the same issues we saw in lesbian movies of the past: the development just wasn&#39; t quite there for the characters, every possible tired theme from lesbian films is thrown at us, including the ending, which frankly, bothers me to no end because it makes NO sense. I can&#39; t help but think there is an underlying homophobic conspiracy to pretty much every &quot; lesbian&quot; film. I&#39; m just plain sick of it. Seriously, is there a master class taught to every director and producer in how to make a lesbian film crash and burn to discourage women from entering into relationships together?<br/><br/>The acting is okay, but not quite at the level I expected. Anna Paquin straight up fumbles during the romantic scenes (fine, we can buy that she&#39; s scared and shy as her character would be? Except she&#39; s the more experienced one with women according to the plot. . . hmmmm) but she legit doesn&#39; t know where on the other actor&#39; s face to kiss, looking like she wants to swallow her face whole. The intimate scene also has the feel of a scene between two actors who really don&#39; t want to do this part; no chemistry and just oddly executed. It was so awkward that it was hard to watch. <br/><br/>The boy&#39; s view and storyline with the bees. . . . a little hokey and not executed quite as well, either. This just isn&#39; t going to be up to your expectations if you want more than tropes. <br/><br/>Try Between Two Women instead: set in working class England in the 1950s (mother and her artistically-gifted son and his teacher), understated and well made, nostalgic, and doesn&#39; t follow the same formula as many lesbian films do. ",4
"When I first saw the trailer for this film it brought tears to my eyes. It seemed to me like it was going to be a roller coaster of emotions, and I really expected it to be one of the best films of the year. Don&#39; t get me wrong, it is by no means a bad movie. The acting is without a doubt some of the best that I have seen, and I believe that both Adam Driver and Scarlett Johansson deserve Oscar nominations for how well they did in the film. Unfortunately, I personally was not all that affected by their emotional performances, and had a lot of trouble connecting with their characters. I think older audiences, as well as anyone who has been through a divorce will connect with the film a lot more than I did. That was really my big problem with the film, apart from their child being extremely annoying at times. Other than that, the film is very well made, I did not get bored at any point, although I think it could have been 10 minutes shorter. If it were not for the fact that I felt no attachment to the characters, I would likely give this film a much higher review, likely an 8 or a 9, but I just really wasn&#39; t feeling it. Still, definitely a great film in every other regard, and I am likely in the minority about how I felt about the characters, so I would recommend giving it a watch so you can form your own opinion on it. ",6
"I came in to this movie hoping for something resembling a story of two adults doing what&#39; s best for their child even though they were going through a divorce. What I got was one adult, Charlie (Adam Driver) being dragged through a river of crap by his selfish, child of a wife Nicole (Scarlett Johansson). <br/><br/>Although the writers make an effort to portray Nicole as a victim by virtue of her moving to NYC to be with Charlie, the film backtracks on that narrative by Nicole&#39; s own admission that she was miserable in L. A. because of her then boyfriend. Nicole needed a change of scenery. Enter Charlie. She met him, moved to NYC, married him, worked with him to create a successful business, and then pulled the rug out from under him once his fame began to surpass her own. <br/><br/>In an effort to justify her behavior, Nicole alludes to an &quot; affair&quot; Charlie had, but we later learn that it only occurred after he and Nicole were separated but under the same roof. As Charlie put it, he was sleeping on the couch at that point and living with a woman who loathed him for his success and her belief that she gave up too much when she (voluntarily) left L. A. <br/><br/>Every act taken by Nicole in this film screams of weakness and insecurity. Nicole can be pushed and pulled in whatever direction anyone wants her to take. She and Charlie agree that they don&#39; t want a nasty divorce. So, what does she do? She hires the nastiest divorce lawyer in L. A. at the suggestion of a woman she has known for five minutes. She moves their son to L. A. under false pretenses and files for divorce in L. A. Why? Because her attorney told her to. The goal? To make sure Charlie has to hire an L. A. lawyer at great expense. You see, she knows he can&#39; t afford to fight for custody in L. A. But is that enough? Nope. Nicole then goes all over L. A. meeting with other divorce attorneys. Why does she do this (with her kid in tow mind you) when she already has an attorney? To create a conflict of interest in case Charlie wanted to retain a competent attorney of his own. Attorneys can&#39; t work with Charlie once she has poisoned the well you see. She does all this to make sure Charlie can&#39; t see his child. Meanwhile, she acknowledges how great of a dad he is. &quot; He does the things for their son that should bother him, and enjoys doing it. To the point that she hates him for it&quot; . <br/><br/>This was all done before Charlie even knows what&#39; s coming. In the meantime, Nicole continues to shower Charlie with praise and assure him she wants what&#39; s best for both of them. But, you see, Nicole is a coward. She cannot fight her own fights, and despite paying tens of thousands of dollars for her attorney (but first making sure that Charlie has to pay 30% of it), she forces her sister to serve Charlie with divorce papers. Why would she make her sister do this when it would only cost a couple hundred bucks to have it done by an actual process server? Well, because this hurts more. Charlie is close with Nicole&#39; s family. In fact, it&#39; s the only family he has and has ever had. So, naturally, Nicole wants his sister in law to serve him with the divorce papers. &quot; You have to take a side&quot; she tells her mom. &quot; You can&#39; t have a relationship with Charlie anymore&quot; under any circumstances. Why? Because, it&#39; s about the hurt. Nicole is an insecure child. Her only satisfaction in this film comes from forcing others to share in her misery. <br/><br/>As Nicole drags everyone else into her miserable existence with the hope that it will prop her up, Charlie continues propping up others around him despite his misery. He is a legitimately good person who doesn&#39; t deserve the hand he is being dealt. In a fruitless effort to fight for his child, he throws away a $625, 000 grant which was supposed to be used for his business. He becomes a victim to a society and a court system that assumes fathers are pieces of crap while mothers can do no wrong. Ironically, at one point in the film Nicole&#39; s rabid attorney states the exact opposite, that Nicole needs to be perfect but Charlie can be a buffoon. Those who live in reality know that is not the case. It takes something bordering on child endangerment before a mother loses priority when it comes to custody. <br/><br/>Ultimately, Charlie does what every man seems to do in these films. He loses. First he loses his wife because she decides on a whim that New York is no longer good enough. Then he loses his son when she moves him to L. A. under the cover of night. Finally, Charlie loses his livelihood when he can no longer afford to keep the theater open and has to choose between his life&#39; s work and his son. As the film closes we see that he has lost once more. He has lost his will to fight. He takes a menial job in Los Angeles (to Nicole&#39; s dismay mind you) directing small bit plays. His status as an up and coming Broadway director is gone. Nicole has gotten everything she wanted without even the tiniest compromise. Charlie has lost everything. He has been handed a pile of crap by his wife and is being told in no uncertain terms that he will eat it and tell her how great it tastes. If he refuses, he won&#39; t see his child. <br/><br/>While it is obvious that Johannson is not Nicole, she embodies her completely, and I personally wonder if I will enjoy her other movies in the future given how despicable a character Nicole is in this film. 5 stars out of 10 for the acting and direction, but the way Nicole&#39; s character was written makes me wonder what the goal of this film is. It certainly is not intended to make anyone feel good about the state of humanity as it currently exists. ",5
Surprised at the glowing reviews. It was ok but fairly predictable and an unsatisfying ending. Better acted by Adam Driver. Scarlett Johansson is a bit wooden in many scenes. And a word to both Adam and Scarlett: Don&#39; t sing. Just don&#39; t. ,5
"Despite its unsavory sadomasochistic subject matter, this cinematic adaptation of author E. L. James&#39; erotic bestseller &quot; Fifty Shades of Grey&quot; qualifies as puritanical. I can say this because I managed to get through ten chapters of the book before I saw the Universal Pictures release. &quot; Nowhere Boy&quot; director Sam Taylor-Johnston and &quot; Saving Mr. Banks&quot; scenarist Kelly Marcel have sanitized James&#39; novel and turned it into an antiseptic, &quot; Cinderella&quot; fairy tale about an affluent Prince Charming and a book-wormy English Lit major. Not that it matters, director Sam Taylor-Johnston is a woman rather than a man. Johnston and Marcel have forged a film that features simulated sex scenes without steam and cardboard characters without souls. Mind you, &quot; Fifty Shades of Grey&quot; isn&#39; t as abysmal as the amateurish &quot; Addicted. &quot; Johnston stages several sex scenes where actress Dakota Johnson bares only her breasts, while actor Jamie Dornan displays little more than his carefully sculpted abs and buttocks. Ladies hoping for a glimpse of male genitalia are going to be sorely frustrated because &quot; Fifty Shades&quot; is R-rated rather than NC-17, like both &quot; Shame&quot; (2011) and &quot; The Lover&quot; (1992) where full frontal nudity was conspicuous. Comparatively speaking, little if anything risqué occurs until the concluding scene. You won&#39; t see anything like the candle dripping sex in the Madonna movie &quot; Body of Evidence&quot; (1993); the kitchen sink sex between Michael Douglas and Glenn Close in &quot; Fatal Attraction, &quot; or the infamous &quot; Last Tango in Paris&quot; where Marlon Brando improvised on Maria Schneider with a blob of butter. Subsequent adaptations of James&#39; two novels may pass up on the prudish approach after Universal studio executives have analyzed audience tolerance. Altogether, this soft-porn entry in the trilogy shouldn&#39; t hoist anybody&#39; s eyebrows. <br/><br/>Anastasia Steele (Dakota Johnston of &quot; The Five Year Engagement&quot; ) is a shy, virginal, doe-eyed brunette who majors in English Lit at Washington State University and works at a hardware store. She shares an apartment with her best friend, blond-haired Kate Kavanagh (Eloise Mumford of &quot; In the Blood&quot; ), who serves as the campus newspaper editor. As the action unfolds, woebegone, pajama-clad Kate is wrestling with a cold. Kate persuades Anastasia to pinch hit for her on a newspaper assignment. She sends her out to interview bachelor billionaire Christian Grey (Jamie Dornan of &quot; Marie Antoinette&quot; ) who rules a colossal corporate empire. Basically, Christian is the Bruce Wayne of hanky-spanky. An orphan who survived the death of his crack-addict mom, Christian has amassed a fortune, but he harbors a deep, dark secret. When she enters &#39; The House of Grey, &#39; Anastasia knows little about him. Anxious about her assignment, Anastasia makes a klutz of herself when she enters Grey&#39; s office. No sooner has she crossed the threshold than she stumbles and crumples to her hands and knees. Realizing she hasn&#39; t made the best impression, Anastasia recovers her confidence and begins the interview. Initially, Christian adopts an icy attitude toward her, but he thaws out once they start talking. Christian finds the way Anastasia chews her lip so irresistible that he cancels his next appointment. Some of Kate&#39; s questions shock Anastasia, particularly when she quizzes the tycoon about his sexual orientation. A life-long bachelor who has never been photographed in public with a woman, Christian explains that he has little use for conventional romances with hearts and flowers. A relieved Anastasia leaves Christian behind in his phallic monolith of a building and cruises home. As it turns out, Anastasia is just as captivated with Christian as the latter is with her. Later, they go on a date, and eventually he deflowers her. He wants Anastasia to join him in a sexual liaison as a &#39; submissive&#39; to his &#39; dominant. &#39; Christian and she negotiate terms of a contract. For example, the open-minded Anastasia has no problems with being tied up and titillated with a peacock feather, but she draws the line at vaginal fisting and genital clamps. Meantime, Christian does everything he can to corrupt Anastasia, buying her a Mac notebook and replacing her classic Volkswagen Beetle with a shiny red Audi. Ultimately, Christian convinces our heroine to let him show her how bondage can be enjoyable. Nevertheless, Anastasia isn&#39; t as gullible as she seems. At fade-out, she gains the upper hand in their bizarre relationship. <br/><br/>The casting in &quot; Fifty Shades of Grey&quot; creates half of the problem. Dakota Johnson makes an ideal Anastasia. She gives a believable performance as a naïve college student who has just graduated and treasures the kind classic 19th century British fiction that Thomas Hardy wrote. The Austin, Texas, born actress seems wholly comfortable with her casual nudity, and it is interesting to note that &quot; Miami Vice&#39; s&quot; Don Johnson is her dad and Melanie Griffith of &quot; Something Wild&quot; is her mom. She isn&#39; t as goofy as her literary counterpart. Sadly, lean, handsome Jamie Dornan doesn&#39; t cut the mustard. He doesn&#39; t behave like a ruthless cutthroat who owns a billion dollar corporation, and his performance is considerably less spontaneous. Although he wears his apparel well and delivers his dialogue with crisp precision, Dornan looks more like a callow amateur. In all fairness to Dornan, he impersonates a character that doesn&#39; t seem remotely believable, and his lack of personality underlines his lightweight performance. The other big problem is the film seems as impersonal as a bargain basement torture rack. Basically, Johnston and Marcel have designed it as a bondage primer that cautiously advances from one elaborate interlude to another without drumming up any melodrama. Primarily, the filmmakers rely more on winks rather than winces as our heroine navigates the dire straits of Christian&#39; s sexual calisthenics. Keep in mind, Anastasia doesn&#39; t say no until she knows better. Gradually, Christian peels back the layers of his paranoia, revealing himself as an onion that initiates our heroine&#39; s tears and fears. When director Sam Johnston shifts the focus from the game of sexual chess between Anastasia and Christian, the film sacrifices suspense. Undeniably, &quot; Fifty Shades of Grey&quot; will keep your eyes wide open, but it dwells more on tease instead of sleaze. ",5
"Before the review, I think I should address one important thing: I have never read the book. That being said, you will not read any comparisons or critiques of what was left out or what was done wrong in the adaptation. I went into this movie aware of the subject matter and judged it just like any other movie. Consider this a fair review of &quot; Fifty Shades of Grey&quot; . <br/><br/>Honestly, I liked this movie. I know what you&#39; re thinking: &quot; This guy just likes seeing people have kinky sex on the big screen. &quot; No, I don&#39; t. In fact, I think mainstream erotic films offer us more than just artsy porn; they can be a fascinating look into the human subconscious like &quot; Eyes Wide Shut&quot; and they can be pure garbage like &quot; Caligula&quot; . I have come to learn that art is not safe whether it&#39; s in the horror genre, comedy or especially in the erotic subgenre. Strangely, I found &quot; Fifty Shades of Grey&quot; to be provocative of questions about love, compromise, and passion even if it borders on what most people would consider bad taste. <br/><br/>First off, what is the movie about? Basically it follows the relationship between an inhibited English student named Anastasia Steele (played by Dakota Johnson) and a mysterious, young billionaire named Christian Grey (played by Jamie Dornan). They meet for an interview and begin building an infatuation for one another but Grey keeps insisting he does not want a romance with Ana. Instead he offers her the chance to partake in a BDSM relationship in which he is the dominant and she is the submissive. When I look back, the roles match well with their personalities. <br/><br/>There is no real story I could find in this film; rather it&#39; s more about the characters. A lot of great movies focus on their characters more than plot; in this movie, it works out okay. Many of the supporting characters are snubbed for the two main players as if to say they are just there for the sake of some filler. Maybe if others found out about Grey&#39; s lifestyle and he was caught in media frenzy, the film would have a substantial plot. <br/><br/>I found Dakota Johnson to be incredibly dull in the first act but gradually she becomes more dynamic and confident as the film progressed. It feels intentional seeing how Ana starts off as a quiet, uninteresting woman only to morph into a more liberal persona. Dakota&#39; s character has a lot of those &quot; whomp-whomp-whomp-whooooomp&quot; comedic moments in the beginning which felt so forced and unnecessary to the tone. Jamie Dornan was decent as Christian Grey. Like his character, he feels in control. <br/><br/>The sex scenes are a lot tamer than I had anticipated going into this flick. Like the rest of the movie, they are shot surprisingly crisp and, might I add, nicely-paced. <br/><br/>It sounds like a simple movie but it wasn&#39; t until I asked myself one simple question that it all became interesting: Does Grey love Ana? A lot of Grey&#39; s actions I see points to yes unless it is part of a ploy to secure a potential submissive. He claims to require a written contract before ever touching Ana but blows off this condition to passionately kiss her. And once they get to the contract, they discuss their intimate limitations in an amusing, business-like setting. Ana objects to certain practices which Grey seems to willingly extract from their relationship kind of like a compromise in any other relationship. <br/><br/>One of my favorite parts is when Ana confesses her virginity to Grey after revealing his secret life. Even though he maintains he doesn&#39; t have normal sexual relations in the bedroom, Grey breaks this code to be with Ana. One might argue it is a selfish act to gain her trust so she may serve as his victim; I see it as Grey finding an opportunity to be with someone he could briefly connect with, someone untouched, someone he sees as good. In fact, at one point, he voices his concern of Ana changing his outlook on life and sounds scared of this prospect. Grey feels constrained by his past which shaped his present only to feel the need to constrain others to his level, literally. <br/><br/>Who knows? Maybe I&#39; m overthinking too much. Some people might be turned off, some might get turned on, some might think little about it, and some might find something special in &quot; Fifty Shades of Grey&quot; . I only know what I saw and felt. <br/><br/>My Rating: 7/10",7
